bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-101DPMB041032_ses-1_T1w	0.3563959797021653	3.781575840241468	0.6073387943709129	13334.978736591998	4.69363074890261	4.585806532422114	4.748617142857142	4.746468571428571	0.21412441691923584	0.4317128146667069	0.35416276841405725	0.4588433504104614	0.19588533639907835	0.0	0.0010052172739601771	18.607085934436544	9.616154040453106	13.154731072126072	192	256	256	2.6287293896059647	14.040044655806307	13.778344264453695	24.666258747948813	26.993729387901187	66.43288304828417	60.834855900739605	89.07795526603346	0.8800000548362732	0.875	0.875	6.863038486350831	0.0	5.026929791869056	0.0	2111328.0	0.0	19.98786025121808	7.354960222751771	0.3267022751577753	93.78757710073043	300.64449115501753	303.0480460431427	76493.0	78.65071257203817	488.3801689147949	115.28233615353344	0.27767042287824806	51.16854789046019	744.6989612948043	745.8160045798868	81530.0	655.5454513411969	830.5151043646038	53.12030331632552	0.3756700405394411	39.43706549095142	999.3295500898649	1000.0433767773211	330137.0	932.4271770771593	1064.6679010819644	40.54290812427651	0.14673687356814152	0.4804404210939425	0.5212256186078488	0.8579684714534581
sub-101DPMB042001_ses-1_T1w	0.3841300533418882	3.441044149543126	0.6025752002874171	17229.889273503366	4.463460710363532	4.357079273947739	4.5316	4.501702857142857	0.17925522922725443	0.46067839251225307	0.3600663782604925	0.4626770168542862	0.21080628931522372	0.0037715793642487928	0.0002575749519136085	21.580805129145038	9.349341270645303	13.143817793822432	192	256	256	2.7344666918483744	14.641313953036725	13.481365133315435	23.06831475506121	42.41166774762458	100.62215841986202	91.70480236426476	132.0805809253077	0.8800000548362732	0.875	0.875	91.89292776585765	4.96024005837452	6.666018432221921	3.3456310778856277	2181213.0	0.0	24.336028799414635	14.295899751855991	1.2458516588849493	94.8560975546689	320.5037193008495	321.1118376329541	44311.0	104.78012399747968	514.1387101300061	117.42992342249467	0.22121603292094782	50.58765374602507	760.0850812777355	761.8414439409971	77577.0	671.7110593140126	842.8240482509136	52.03334455782372	0.45764269152036663	40.9049933581022	1000.1025641834311	1000.0228783488274	303058.0	929.6042187437415	1072.1601840555668	43.35042412411644	0.1452215566457896	0.4728744956681556	0.518702231786881	0.8604687174616034
sub-101DPMB042002_ses-1_T1w	0.39338170560559593	3.4712226829448194	0.6310926919009124	10597.231836734694	4.467618632501879	4.354170183219925	4.4960571428571425	4.5526285714285715	0.18597907582033793	0.45837512303669325	0.35564580114296884	0.4907033145427704	0.2226160272955895	0.0	0.0010676150862760562	20.364195647669746	8.943742204704813	12.526373140329715	192	256	256	2.8392259719627284	14.273206099216873	12.840336928163866	21.408578713312	25.54571294526639	64.34145157003995	58.41392504195829	85.35461061056851	0.8800000548362732	0.875	0.875	6.255541079040428	0.0	5.125122690966902	0.0	2055107.0	0.0	20.935480803251266	7.6756647784969765	1.1425732430477797	81.1167664309308	308.4481125705962	299.2969541847706	62432.0	119.66041137427092	495.6286998093128	105.41413756676833	0.15642466609647343	51.731650473969616	752.3473366326721	753.8329630494118	82269.0	663.475739210844	837.3932897746563	52.81422942277763	0.39778175708978214	45.116153164287255	999.4233793929296	1000.0259157419205	312454.0	922.1469648480415	1074.7139569222927	46.711382799166955	0.15056926330068593	0.4830633380926945	0.5165356275952869	0.8293005560398992
sub-101DPMB042004_ses-1_T1w	0.3899743588226533	3.5230258576380193	0.6721850588207677	7171.537624319761	4.6104933688823415	4.540931535218452	4.672731428571429	4.617817142857143	0.16767784687092116	0.44072411268017214	0.39159804044890667	0.41743049025535583	0.19692836403846742	0.0	0.0007220890228511396	19.299877152158036	7.987965244153603	10.059761207450016	192	256	256	2.640608173086082	13.753881337245252	13.628446928144768	24.490851274102972	31.27319564701512	76.4119780379847	69.5241016136773	100.88713115603207	0.8800000548362732	0.875	0.875	10.078105636482615	0.0	3.8194648529516346	0.0	1901068.0	0.0	17.200960025191307	6.494110086762247	0.3976005483148395	100.10919740107796	310.36339461516053	309.99891823530197	64192.0	94.3613045565784	506.56690974980575	117.39587370924632	0.1464256773104089	54.116356608818485	758.8562333733978	757.4419576227665	88948.0	670.4926039867103	851.4611511677504	55.070832825937224	0.3236436712275972	40.496332578070295	1000.1520691053533	1000.0545475184917	409180.0	933.5677939504385	1065.3963877409697	40.83375111392946	0.13915936165427123	0.44361854189165323	0.48277914210091816	0.7632335625873711
sub-101DPMB042006_ses-1_T1w	0.3616918721910218	3.6966281754342876	0.5796496677582982	12741.7387039239	4.3394842183596545	4.2847383693646774	4.354708571428572	4.379005714285714	0.22931344264083992	0.4503452889845995	0.32034126837456056	0.48233509063720703	0.17942606061697003	0.0	0.0008301123881395488	22.359453212492888	11.808322782733098	18.085399987264317	192	256	256	2.881766975063285	13.683072927695578	13.259352493078014	23.213217576475177	26.62563990625953	68.32985234044736	62.32629358613232	92.02338851169007	0.8800000548362732	0.875	0.875	7.567637053130353	0.0	4.8040223321713045	0.0	2421220.0	0.0	19.229970831423998	7.119385435587251	1.574733183737668	67.6007049853236	299.8438500753747	289.3415675908327	69238.0	112.69136304706338	480.233774803765	100.40349570806934	0.17187906916943785	52.43821747041708	740.3752012944153	742.5424011982977	62253.0	647.5334838218987	826.992467276752	54.26678942584753	0.458847670707879	40.68959631282217	998.6051151425254	1000.0207161493599	207216.0	926.705155835487	1068.0205482803285	43.079693707296244	0.16129808532057877	0.4905780816735928	0.5258974562339448	0.8937815188371403
sub-101DPMB042010_ses-1_T1w	0.43336915731840797	3.1964105443632653	0.6460512567578666	17891.324044901867	4.1939838314556726	4.154442922938446	4.177668571428572	4.24984	0.19102301417730755	0.4305190314920962	0.37845795433059626	0.43731996417045593	0.1727009266614914	0.0	0.001124135142974645	18.698273599858446	8.821906511655493	11.433750775590825	192	256	256	3.2253674690606045	13.219372000373845	12.662863299560867	21.54385042924815	28.915643713915617	66.19281247795439	60.6516678058698	86.84654722573939	0.8800000548362732	0.875	0.875	6.257130338008993	0.0	4.965811448196599	0.0	1652274.0	0.0	20.67152662202716	7.543969879243976	1.2786984956692091	84.50248344840516	344.1485948593794	332.96691378578544	57920.0	197.08329072315246	532.178296353668	103.23290062241465	-0.005377782088089145	57.78765220308126	762.4391383011024	762.2177359648049	51576.0	668.3713948726654	857.8086105175316	57.658589730267686	0.3588303226769316	45.280576036503895	999.6108898115185	1000.047831851989	353778.0	923.3361550234258	1075.1105660945177	46.419112579338204	0.17032835777561514	0.46083240043750623	0.5139307452740163	0.85760836151245
sub-101DPMB042014_ses-1_T1w	0.43298232069823456	3.1616083859012436	0.6282784034968336	8918.603115030963	4.455221491794568	4.250670189669418	4.683462857142857	4.431531428571429	0.18896489174520736	0.43865347871795346	0.3723816295368392	0.5767678618431091	0.30231442749500276	0.0	0.0007955198532817051	21.95275488099927	9.94909771149789	12.964851560897973	192	256	256	2.423839414227793	13.92516362345215	11.868981005115495	19.257939977666545	23.06468512474683	56.19780631624332	51.063819098180836	73.92896585355236	0.8800000548362732	0.875	0.875	5.425811228316006	0.0	5.951398355789947	0.0	2316039.0	0.0	24.292977154254913	8.862240740936295	1.0387857099994946	104.14638641175725	309.0878793980679	312.0034120976925	48404.0	75.53654663264751	523.0905093252659	128.72147690157823	0.14991955644148236	53.754429562904825	758.9841096384766	760.2057963609695	47581.0	667.143601924181	846.6620057821274	54.59166070372025	0.3355004201084921	50.09858674628409	1001.8927630773873	1000.0608928501606	276766.0	919.9062451720238	1090.4061095789075	51.929702103028795	0.1472438274967156	0.45488166523726337	0.49376141802567863	0.6890324475113786
sub-101DPMB042016_ses-1_T1w	0.400153153517414	3.415719063331895	0.6008090230618378	11691.346622240733	4.420796015990958	4.232045190830016	4.561371428571428	4.468971428571429	0.1885915485968201	0.4469457961616746	0.3644626552415053	0.46043825149536133	0.18072031736373906	0.0	0.0008577748763592594	22.974810652063507	10.476758466990734	14.372772337694363	192	256	256	2.7090904655327623	12.542364845364599	12.600771538204347	22.550859303715676	38.4603730543956	92.95004419924877	85.38096029735686	124.73246363842618	0.8800000548362732	0.875	0.875	5.9529213375952885	5.2525652743161535	5.9992888651001985	3.5428014397621155	2409125.0	0.0	22.82892677746713	8.27216168977959	0.5337112186759891	90.04866592155754	301.33546584913387	308.3565803132951	42307.0	82.52513103745878	482.10220567192874	113.82157219964073	-0.04360083545417259	59.78075852831072	743.7780721717749	745.228282853961	54883.0	644.1720860356465	839.3339460976422	59.41634634024427	0.3916517453520125	42.18466485935161	998.9088628591433	1000.0442764088511	265245.0	925.180453484878	1070.9888752400875	44.34608800513266	0.15479159608170612	0.47140148300352797	0.51765532832893	0.8708068379931367
sub-101DPMB042018_ses-1_T1w	0.405530874239156	3.291216588230318	0.644713145543916	7709.614013918296	4.464795624673072	4.3142497311620716	4.57392	4.506217142857143	0.22072778114987074	0.402501034122014	0.37677118472811527	0.4254515469074249	0.19428559392690659	0.0	0.0009925482441320557	14.718925628627836	8.186289301908415	10.222446079312732	192	256	256	3.3800896331056194	13.321019029829872	13.52199504282796	23.864876465548388	33.79660554511519	82.2386404058619	74.50560457583254	107.48156777652052	0.8800000548362732	0.875	0.875	7.425467860720284	0.0	3.7729357616264805	0.0	2351575.0	0.0	16.299740877002478	6.095601967688836	1.8561930015910377	69.59817211769372	322.8284482465483	314.4546009991318	102032.0	181.83990922383964	489.9919437505305	93.03098265644316	0.23138019952043987	54.486346782879664	764.2962630361452	765.1750357300043	55689.0	667.6591193098575	858.379127363488	57.44066305380316	0.5072373336595195	40.7600406152234	1000.7006560973093	1000.043435273692	425795.0	933.5404924955219	1069.5672633610666	41.904355230653096	0.15532883211304196	0.4361550634437378	0.5027046369937608	0.8717018462565412
sub-101DPMB042019_ses-1_T1w	0.3681724706890702	3.6364825196819406	0.5906319625475257	18301.83207503414	4.555165904778793	4.375852000050664	4.640365714285714	4.64928	0.19550380702137526	0.4276564146684145	0.37683977831021026	0.4197302758693695	0.16746333241462708	0.0	0.001151768204446999	18.52826147699844	9.043974021275957	11.828342481936057	192	256	256	2.881542096494413	12.901837832906592	13.680492797146778	25.25809846203933	30.584523583013823	76.24090042948461	69.74528690179945	102.41043669289992	0.8800000548362732	0.875	0.875	6.615126079824266	0.0	4.297863671562981	0.0	2094856.0	0.0	17.395548552274704	6.397306161571403	1.0085101428680403	78.02996210869675	303.1067583771886	298.6531677469611	61636.0	106.49781143339351	484.1576112052426	103.64267986349437	0.18495093071625268	55.85787338135206	743.725576036441	744.4806639980525	69027.0	647.5404195785522	838.0638338053599	57.70304052361196	0.5063141945408791	38.22547047652007	1000.1809887155765	1000.0221597589552	373146.0	935.9426390714943	1064.3235624432564	39.59208652516817	0.161660144592982	0.45990444259817503	0.5158089749671527	0.8721220854043078
sub-101DPMB042021_ses-1_T1w	0.3364913894374389	3.9848688809003483	0.5894330401123633	13733.743819816245	4.5308523755891885	4.42645426962471	4.677028571428571	4.489074285714286	0.14768502619236484	0.5022189856560723	0.35009598815156295	0.4533776044845581	0.20482939481735224	0.0	0.0010770347040210053	28.429662144489804	9.976389377312074	15.150783157470439	192	256	256	1.6829005029330595	14.448556921216342	13.389577770091831	24.037275886126093	22.584110586690617	70.10111336317992	62.62636102007648	95.19385911035891	0.8800000548362732	0.875	0.875	6.450802569599496	0.0	4.663736748529092	0.0	2365822.0	0.0	18.696401650086045	6.882436952099047	-0.5509663709974442	176.10901487977975	232.71250670876657	237.25397830456495	23267.0	36.481493662856515	467.87353288587184	140.97617733676975	0.18457600654308415	49.99437821092334	734.8299054958007	736.4367069117725	113857.0	649.2241507116705	816.1483115516603	50.96934433507297	0.6224120188256097	38.707466795442635	1000.3728149259282	1000.0447747278959	258623.0	932.9840286895633	1069.2102653831244	41.60383423067539	0.12717767112725975	0.480399747954086	0.5086587986189605	0.8843808166013227
sub-101DPMB042022_ses-1_T1w	0.3599720712597408	3.703869218664275	0.641346260336792	9433.720335535636	4.481593739832405	4.397238362354359	4.472068571428571	4.575474285714286	0.18493731803962168	0.47031339330250294	0.3447492886578754	0.4725158363580704	0.23575422465801238	0.0	0.0009806412952905413	18.864903805407238	8.30249238134504	12.454661489177749	192	256	256	2.823611750789077	14.227377870592623	13.792467027108648	24.326411459944243	33.21103400381727	76.27651620886505	70.34958510239994	101.56120509451752	0.8800000548362732	0.875	0.875	9.41811459351493	0.0	3.8882494804781786	0.0	2150864.0	0.0	17.01242583245039	6.4509999810491045	0.6981372688194858	94.2884714279417	326.07363448645447	327.02255550026894	54734.0	103.7278001382947	519.4122927747667	115.81605297359155	0.2651566121490698	50.88019401583269	749.3692011930465	751.0799348317087	97176.0	659.8581342473626	833.3422133475542	52.79089914664393	0.6236460601110765	38.74327127856724	1000.3663106334137	1000.0533204078674	323436.0	934.1101713739336	1067.9163670279086	41.109712218344896	0.1585016655916052	0.48150850855760713	0.5110789864709271	0.8054023721337431
sub-101DPMB042024_ses-1_T1w	0.3719096929310495	3.641923576971636	0.5822522527683491	13150.128296687302	4.562896226347154	4.5254315361843185	4.594205714285714	4.569051428571429	0.20129195452977336	0.43985055738527135	0.3588574880849553	0.4417623281478882	0.16731348633766174	0.0	0.0009849118612765139	22.22126007922856	10.696438019888808	14.656023859426647	192	256	256	2.3912628763405652	13.397111346413444	13.20270779483741	23.819749161758224	37.90637743894225	97.50083976418541	88.76867856776452	130.8988185001659	0.8800000548362732	0.875	0.875	6.3847168541355295	5.005021169446124	5.345927181554365	3.3758354783058167	2497235.0	0.0	20.346251666545868	7.377581591083612	0.08203425830618372	110.24573657023218	287.4772858539758	289.5919407606125	60731.0	82.30879948288202	491.84554336965084	121.10318752387522	0.05510596885518826	55.15668599572046	743.2239971908529	744.8735363483429	67826.0	649.4377549886703	832.5996393859386	55.59915313128732	0.479632262009726	39.7358099601297	999.5730227704651	1000.022831350565	285748.0	931.1147301346064	1068.794074371457	41.98285526537192	0.12999287653860722	0.47060334628982337	0.5038237066603344	0.8722157042236343
sub-101DPMB042027_ses-1_T1w	0.43727226079212544	3.1403753879132172	0.6223994861559674	10776.774584280898	4.2005717333560195	4.0837952000680575	4.31864	4.19928	0.15218662746675501	0.46507213927405233	0.3827412332591927	0.5846268534660339	0.31912540942430473	0.0	0.0007730123286047353	25.909681125040954	9.323249157639216	12.089375021263566	192	256	256	1.925362067777413	13.21025136367947	10.79959075973524	17.263158847748837	33.01949279180908	74.24953820265682	69.00515686494022	99.74643960035473	0.8800000548362732	0.875	0.875	5.710123431750512	6.568540852840918	6.834252960698138	4.430413478985429	2127792.0	0.0	26.502892607823014	9.738358675910382	12.717117355408625	100.35707776062038	341.83287087302773	331.06065751053393	37262.0	92.85430357558653	552.6065344107336	171.9449139905226	0.11960321637882787	56.402919658526216	743.9818602295119	744.4421115797013	65581.0	651.0054871905595	834.7217347472906	56.35293495318972	0.32855927218587766	55.3802725796408	1003.0187404892514	1000.0796222593635	266947.0	912.718235515058	1103.1994856894016	57.93132982773376	0.11802635390239008	0.45427222737899825	0.47500398003689165	0.6946578952217738
sub-101DPMB042029_ses-1_T1w	0.36067234162113093	3.6463632806975657	0.5990950661754472	12239.292594873537	4.451939349329483	4.231795190845594	4.586799999999999	4.537222857142857	0.19487515697599864	0.4673288343428404	0.337796008681161	0.49331703782081604	0.2253466963768005	0.0	0.0008888813549685245	20.32305852956938	9.262679324768092	13.929069164741577	192	256	256	2.7736084086829615	14.41314232572476	13.258844806246332	22.589783684331277	42.954405973410864	103.45495768036189	94.82011481355899	138.05098078690423	0.8800000548362732	0.875	0.875	8.50944993458851	4.745729010499698	5.244306616939575	3.2009455747902393	2351600.0	0.0	20.830768894404173	7.773033631165311	3.0893283649212027	81.95508945055248	310.8055985689749	311.1565325278789	54725.0	85.74102061949671	490.557220665738	112.1837129677365	0.3679155750423049	49.063536847012266	746.7604516315981	749.4152270331979	74677.0	656.6370506808162	828.0846201982349	51.99492188235178	0.5128246799905871	41.32434799912045	998.8796799987223	1000.024642881006	274829.0	925.7134602293372	1071.233370590955	44.26880918806909	0.15273483489973555	0.4697994240017827	0.49394956463411444	0.8456845393024467
sub-101DPMB042031_ses-1_T1w	0.3887197244387696	3.5089752634986384	0.6079557220246845	11522.03462277092	4.304305495897212	4.261567916263065	4.305942857142857	4.3454057142857145	0.19084137356091863	0.44536559806901366	0.36379302837006766	0.4798990786075592	0.20213155448436737	0.0	0.0010714383726789594	20.92668618750063	9.752821913358568	13.420261255057243	192	256	256	3.1885937039103114	14.092754760817975	13.584679409237728	23.472689762984896	29.119679734624263	70.09292947920244	63.89605766211389	92.47556377251496	0.8800000548362732	0.875	0.875	7.121900564828433	0.0	4.763375565065068	0.0	2182038.0	0.0	19.09012284874916	7.08475817060813	2.1634935048396997	73.4078102009362	323.0347486504292	314.90524557232857	49895.0	170.15444748699667	500.0887836545705	98.75892607168993	0.07251495798966934	53.037922330171455	756.2699186755925	757.9970443248749	57433.0	665.7709551155567	842.9656155943869	53.785825283478935	0.3925524487739618	41.05155973955139	1000.179362422265	1000.046717017889	292817.0	930.9530900120735	1070.1684534549713	42.60461921848178	0.18557960450702013	0.4895043082592955	0.5192519930853503	0.8229857680995429
sub-101DPMB042033_ses-1_T1w	0.384389384828022	3.5038750841061566	0.6025546756891131	9478.165790706804	4.202195994906526	4.205056556148148	4.1836	4.217931428571428	0.20142196325525555	0.4553776438249837	0.3432003929197608	0.4840141236782074	0.20561354756355282	0.0	0.0011437688635864756	21.22026645821296	10.111260753873026	14.670354793663929	192	256	256	3.382317041735644	14.931189630746042	13.355619250123796	21.753351077889707	34.72759565920433	85.56058382044068	77.72379717124697	112.88321203409588	0.8800000548362732	0.875	0.875	5.290829506687004	5.80380676197721	6.644131937420651	3.914608173072338	2181309.0	0.0	24.94650922715664	9.042973507001022	2.1414937641486302	70.11431150338927	317.4340382637553	307.64929946511984	57871.0	196.35042423382401	483.96471044048667	90.95736372328356	0.27123170604432234	49.06199380777008	756.5928694593819	757.975125387311	68369.0	670.5894000828266	837.390611194074	50.764178933211326	0.34775011196807304	43.97915682988942	998.8052951774395	1000.0243450328708	271037.0	922.4372973293066	1073.405012525618	45.970963123750984	0.1560130212377973	0.4718863323036246	0.49983107471138055	0.8567097932183609
sub-101DPMB042034_ses-1_T1w	0.36750239507817273	3.724795028242217	0.6471539715639049	13741.498513674198	4.5681909244326	4.471715630440659	4.605234285714286	4.627622857142858	0.15352399247366189	0.47599544036810104	0.3704805671582371	0.4620436429977417	0.22741318941116334	0.0	0.0008918686043901382	22.097043283021808	8.15689919140886	11.343618477533752	192	256	256	2.393639504986008	14.537836291569509	13.24029198505818	22.789400158619024	30.488762280895433	71.49341752928476	65.8954989307949	95.70431698220452	0.8800000548362732	0.875	0.875	7.079753485755537	0.0	4.224135748259833	0.0	2034510.0	0.0	18.573404759168625	6.845759867694211	0.25790143491117457	116.37299755244906	310.61561958802525	318.5882287081331	38306.0	68.34741265932098	521.9509566812776	133.0960946932794	0.227964545890313	49.874141808192455	746.716704518233	747.0608693491668	109175.0	661.6034485157579	830.665889441967	51.38711380199604	0.3197568022160171	43.09975397080949	999.6971350570138	1000.0494131632149	348561.0	927.8057842794806	1070.4653399828821	43.88215449558189	0.1384493806689474	0.4816048366867995	0.5098979351528661	0.840146076275055
